Customer,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
FORD MOTOR - USA - 2013,"2,179,445.30","2,451,157.80","3,065,549.60","2,143,168.80","2,802,872.70","2,361,419.90","2,229,297.50","2,220,068.00","2,157,691.20","4,138,561.40","2,208,379.70","3,462,939.30"
FORD MOTOR - USA - 2014,"2,683,531.20","3,200,224.30","3,361,681.00","3,272,825.30","2,214,082.70","2,037,433.50","2,417,451.70","1,831,213.10","1,711,370.30","2,531,806.20","1,374,825.40","1,668,364.50"
FORD MOTOR - USA - 2015,"1,687,196.10","1,504,163.10","1,957,948.60","2,146,484.90","2,214,082.70","2,179,836.20","1,652,047.30","1,651,120.50","1,912,328.70","2,005,023.50","1,460,886.28","1,495,303.24"
FORD MOTOR - BRAZIL - 2013,"1,380,127.80","1,155,731.90","1,479,899.90","1,419,183.80","2,214,082.70","1,388,426.70","1,605,150.50","1,447,924.20","1,258,202.10","1,319,266.30","1,497,892.00","1,122,182.70"
FORD MOTOR - BRAZIL - 2014,"1,138,654.10","1,370,635.30","1,515,229.10","1,565,816.50","2,214,082.70","924,647.80","2,173,256.20","1,542,600.60","1,682,383.10","1,663,275.40","1,657,623.30","1,542,581.30"
FORD MOTOR - BRAZIL - 2014,"1,761,445.60","1,570,889.30","1,849,623.60","1,909,422.70","2,214,082.70","1,413,763.20","2,380,628.50","2,539,149.30","1,373,390.90","1,669,493.30","1,460,886.28","1,495,303.24"
FORD MOTOR - CHINA - 2013,"369,124.30","295,684.90","330,975.00","314,178.30","2,214,082.70","368,548.20","333,313.80","338,516.90","331,541.60","331,099.70","340,694.70","394,858.10"
FORD MOTOR - CHINA - 2014,"360,092.00","328,960.80","372,498.10","370,713.90","2,214,082.70","462,271.80","473,425.50","399,210.10","388,075.80","390,747.50","1,068,400.80","497,291.10"
FORD MOTOR - CHINA - 2015,"514,358.30","516,731.20","484,476.60","477,724.30","2,214,082.70","531,992.80","515,987.80","579,832.70","534,646.30","533,726.80","1,460,886.28","1,495,303.24"
FORD MOTOR - SPAIN - 2013,"52,470.20","49,675.70","56,511.50","49,960.70","2,214,082.70","50,172.40","47,464.50","43,569.50","58,285.50","77,610.50","47,760.60","56,147.50"
FORD MOTOR - SPAIN - 2014,"59,769.30","68,378.00","66,859.80","62,239.60","2,214,082.70","69,960.30","72,610.30","45,096.90","67,807.70","61,102.00","53,771.00","55,384.20"
FORD MOTOR - SPAIN - 2015,"60,868.10","60,778.60","70,470.90","57,829.20","2,214,082.70","65,416.00","62,113.90","38,879.60","67,355.70","56,798.70","1,460,886.28","1,495,303.24"
FORD MOTOR - UK - 2013,"1,182,494.70","1,260,794.90","1,254,992.10","1,439,294.80","2,214,082.70","1,367,927.60","1,336,268.00","1,413,223.90","1,414,509.10","1,713,293.70","1,647,039.30","1,516,726.80"
FORD MOTOR - UK - 2014,"1,519,831.10","1,470,624.00","1,730,205.60","2,119,680.40","2,214,082.70","1,742,645.40","1,742,751.60","1,709,522.80","1,749,014.00","1,811,177.90","1,830,917.80","1,820,371.40"
FORD MOTOR - UK - 2015,"1,692,779.80","1,678,990.00","1,758,994.80","1,686,544.60","2,214,082.70","1,993,441.00","1,771,716.80","1,864,948.10","1,927,819.90","1,816,977.70","1,460,886.28","1,495,303.24"
HEWLETT PACKARD - USA - 2013,"1,678,353.30","1,409,557.20","1,487,458.00","1,597,471.50","2,214,082.70","1,408,083.30","1,600,976.00","1,503,310.00","1,551,017.30","1,894,332.00","1,279,683.40","1,417,206.90"
HEWLETT PACKARD - USA - 2014,"1,340,353.50","1,097,871.20","1,206,601.60","1,279,985.50","2,214,082.70","1,138,970.70","1,228,986.70","1,078,267.90","1,182,206.10","1,286,852.50","1,076,293.00","1,175,418.60"
HEWLETT PACKARD - USA - 2015,"1,059,844.90","1,058,842.00","1,266,259.10","1,093,630.40","2,214,082.70","1,079,844.50","1,209,297.70","1,001,884.40","1,101,543.10","1,144,374.60","1,460,886.28","1,495,303.24"
HEWLETT PACKARD - BRAZIL - 2013,"1,698,360.10","1,523,220.90","1,843,061.40","1,805,149.50","2,214,082.70","1,567,308.30","1,744,260.40","1,960,990.10","1,992,041.90","1,917,683.60","1,553,947.20","1,807,688.70"
HEWLETT PACKARD - BRAZIL - 2014,"1,575,338.10","1,709,761.50","1,663,098.60","1,684,597.30","2,214,082.70","1,727,657.30","1,520,740.90","1,660,488.10","1,472,272.20","1,444,510.40","1,344,301.30","1,277,617.20"
HEWLETT PACKARD - BRAZIL - 2015,"1,159,436.60","1,249,525.30","1,254,199.40","1,298,904.50","2,214,082.70","1,275,246.30","1,396,139.50","1,144,449.90","1,196,784.20","1,202,017.00","1,460,886.28","1,495,303.24"
HEWLETT PACKARD - CHINA - 2013,"980,259.10","769,254.50","1,137,453.20","804,627.90","2,214,082.70","962,569.20","868,123.60","876,464.10","1,162,768.40","727,615.20","1,026,210.20","1,136,848.90"
HEWLETT PACKARD - CHINA - 2014,"761,905.70","917,443.40","1,001,819.60","865,527.20","2,214,082.70","945,733.50","903,459.50","875,373.70","845,946.50","996,941.80","845,187.30","984,244.30"
HEWLETT PACKARD - CHINA - 2015,"866,381.10","853,628.10","988,320.40","981,399.70","2,214,082.70","887,004.90","1,038,209.70","780,039.20","903,520.40","910,079.00","1,460,886.28","1,495,303.24"
HEWLETT PACKARD - SPAIN - 2013,"1,442,955.72","1,406,084.75","4,814.20","3,990.10","2,214,082.70","3,360.90","4,012.10","3,316.70","3,636.30","3,767.00","4,056.10","4,280.60"
HEWLETT PACKARD - SPAIN - 2014,"3,190.30","3,489.90","2,390.30","3,587.00","2,214,082.70","2,488.20","2,378.20","2,780.30","3,131.50","3,243.50","2,405.90","3,676.90"
HEWLETT PACKARD - SPAIN - 2015,"2,888.90","2,504.20","2,221.20","3,713.70","2,214,082.70","3,325.40","2,903.70","2,780.20","3,453.10","2,896.00","1,460,886.28","1,495,303.24"
HEWLETT PACKARD - UK - 2013,"436,758.80","464,620.80","556,742.20","431,918.90","2,214,082.70","432,827.10","458,622.40","499,193.90","497,091.20","513,817.10","534,204.10","493,414.80"
HEWLETT PACKARD - UK - 2014,"539,920.80","448,027.70","551,087.80","505,618.90","2,214,082.70","600,476.80","568,989.60","512,241.20","576,903.80","533,273.40","481,315.80","433,724.50"
HEWLETT PACKARD - UK - 2015,"434,158.40","439,226.10","413,155.60","433,280.80","2,214,082.70","423,472.40","440,028.40","434,987.80","483,925.60","567,814.10","1,460,886.28","1,495,303.24"
PEPSICO - USA - 2013,"525,381.20","657,457.00","926,721.20","641,313.30","2,214,082.70","623,027.10","426,602.90","536,563.00","218,055.80","239,546.90","311,104.80","156,383.80"
PEPSICO - USA - 2014,"399,065.20","547,142.00","649,635.90","713,641.90","2,214,082.70","608,355.80","446,870.10","495,911.00","314,152.50","237,820.60","145,466.30","145,990.10"
PEPSICO - USA - 2015,"406,037.50","474,327.40","615,693.80","582,192.90","2,214,082.70","636,938.60","597,091.30","504,504.80","318,917.80","176,254.50","1,460,886.28","1,495,303.24"
PEPSICO - BRAZIL - 2013,"182,848.20","264,576.10","320,194.00","306,861.80","2,214,082.70","267,012.30","348,333.20","326,560.20","328,006.70","354,881.90","361,069.00","349,242.80"
PEPSICO - BRAZIL - 2014,"292,385.00","335,867.50","339,283.00","343,029.40","2,214,082.70","354,400.70","364,213.80","367,914.80","408,544.00","397,632.70","389,726.40","394,927.20"
PEPSICO - BRAZIL - 2015,"340,545.30","347,515.30","388,820.70","392,136.80","2,214,082.70","371,921.00","393,658.20","389,915.20","391,236.90","395,906.70","1,460,886.28","1,495,303.24"
PEPSICO - CHINA - 2014,743,393.4,393.4,"2,385.30","2,214,082.70",786.7,"1,117.70",786.7,786.7,786.7,"1,118.90",830.4
PEPSICO - CHINA - 2015,"1,119.80",976.4,"1,296.30","2,191.00","2,214,082.70","5,150.00",994.3,"1,862.70","2,644.70","1,688.70","1,460,886.28","1,495,303.24"
PEPSICO - SPAIN - 2013,"43,471.70","40,003.00","69,284.50","48,342.70","2,214,082.70","45,487.80","65,709.10","49,334.80","38,603.70","28,284.90","34,387.90","74,781.10"
PEPSICO - SPAIN - 2014,"37,746.30","51,325.70","56,377.30","78,044.70","2,214,082.70","63,939.30","64,154.70","47,109.90","35,152.00","28,195.70","33,884.40","34,131.70"
PEPSICO - SPAIN - 2015,"27,543.80","12,930.80","22,610.60","23,797.40","2,214,082.70","28,296.80","32,234.90","28,359.70","19,926.00","18,811.70","1,460,886.28","1,495,303.24"
PEPSICO - UK - 2013,"63,704.40","61,547.60","64,986.60","69,879.70","2,214,082.70","82,547.50","80,736.50","85,863.30","85,246.70","86,979.70","134,259.70","106,583.90"
PEPSICO - UK - 2014,"94,051.90","93,217.10","104,267.40","98,482.20","2,214,082.70","104,303.60","105,151.30","126,280.90","59,838.70","116,014.90","99,876.10","166,864.50"
PEPSICO - UK - 2015,"81,284.10","123,796.20","133,069.70","137,544.20","2,214,082.70","147,762.90","167,801.00","196,052.40","217,611.60","250,010.90","1,460,886.28","1,495,303.24"
PROCTER & GAMBLE - USA - 2013,"5,317,901.40","4,898,856.20","5,173,966.00","4,944,446.10","2,214,082.70","5,042,856.50","5,476,692.60","5,486,071.00","6,046,288.10","5,501,520.50","5,257,531.20","5,981,672.00"
PROCTER & GAMBLE - USA - 2014,"6,136,511.70","5,619,222.60","5,612,049.00","5,296,891.90","2,214,082.70","5,417,780.30","5,338,729.30","5,302,343.60","5,209,608.40","5,339,449.80","5,512,603.20","5,654,267.00"
PROCTER & GAMBLE - USA - 2015,"5,806,180.90","5,919,906.70","7,051,638.70","7,017,484.80","2,214,082.70","7,433,699.00","7,306,746.00","7,265,333.40","7,969,345.00","8,423,467.20","1,460,886.28","1,495,303.24"
PROCTER & GAMBLE- BRAZIL - 2013,"850,648.10","894,150.00","919,730.10","965,578.80","2,214,082.70","1,064,821.10","829,901.90","810,702.40","879,571.70","884,199.80","768,192.60","909,802.50"
PROCTER & GAMBLE- BRAZIL - 2014,"773,049.60","774,986.60","994,837.80","1,027,431.10","2,214,082.70","965,390.30","1,291,484.40","1,084,582.90","1,049,717.30","1,018,306.60","1,051,594.40","1,083,528.00"
PROCTER & GAMBLE- BRAZIL - 2015,"1,093,839.80","1,047,975.70","1,068,630.30","1,049,977.40","2,214,082.70","1,114,617.10","1,049,015.70","1,060,886.00","1,065,885.80","1,027,836.50","1,460,886.28","1,495,303.24"
PROCTER & GAMBLE - CHINA - 2015,"1,442,955.72","1,406,084.75","1,523,317.25","1,495,311.98","2,214,082.70","2,848.00","2,849.50","2,849.00","2,853.30","2,851.90","1,460,886.28","1,495,303.24"
PROCTER & GAMBLE - SPAIN - 2013,"1,276,137.60","1,254,816.80","1,252,849.60","1,340,221.90","2,214,082.70","1,328,018.30","1,215,037.70","1,180,836.00","1,222,373.20","1,270,253.50","1,275,831.20","1,203,364.70"
PROCTER & GAMBLE - SPAIN - 2014,"1,269,350.20","1,239,699.70","1,245,401.30","1,255,876.40","2,214,082.70","1,124,303.20","1,199,036.40","1,140,449.10","1,169,078.00","1,210,002.30","1,161,523.30","1,185,730.80"
PROCTER & GAMBLE - SPAIN - 2015,"1,144,053.90","1,105,370.70","1,076,771.80","1,098,461.80","2,214,082.70","1,129,031.80","1,072,203.60","972,576.10","1,023,733.50","958,124.70","1,460,886.28","1,495,303.24"
PROCTER & GAMBLE - UK - 2013,"382,346.10","352,919.60","336,004.20","332,990.20","2,214,082.70","321,619.20","318,682.30","329,684.90","397,168.10","337,478.40","318,730.50","333,924.50"
PROCTER & GAMBLE - UK - 2014,"300,194.90","343,578.50","338,882.50","350,103.10","2,214,082.70","311,278.70","429,892.40","386,574.90","468,929.50","487,012.30","422,815.60","534,748.40"
PROCTER & GAMBLE - UK - 2015,"436,040.70","384,328.60","429,912.50","489,601.10","2,214,082.70","697,650.90","292,935.00","295,102.10","303,267.80","301,360.30","1,460,886.28","1,495,303.24"
UNILEVER - USA - 2013,"7,223,281.80","6,676,759.60","7,380,897.40","6,698,171.50","2,214,082.70","6,008,947.90","5,928,648.20","6,934,656.90","6,278,904.50","6,843,298.10","6,209,640.90","5,961,486.90"
UNILEVER - USA - 2014,"6,736,569.60","5,571,278.40","5,066,799.70","6,336,901.60","2,214,082.70","5,460,196.60","4,069,387.00","4,700,331.90","5,899,101.30","7,122,114.00","6,055,163.60","5,895,904.20"
UNILEVER - USA - 2015,"6,482,594.50","6,090,246.20","6,405,612.50","5,712,212.20","2,214,082.70","6,326,615.40","6,018,664.00","6,373,588.40","6,110,575.40","6,974,832.70","1,460,886.28","1,495,303.24"
UNILEVER - BRAZIL - 2013,"1,633,570.00","1,745,453.10","1,849,364.50","1,914,370.80","2,214,082.70","2,047,407.10","2,003,563.40","1,798,646.30","2,201,851.20","2,737,841.30","2,852,338.30","2,916,488.50"
UNILEVER - BRAZIL - 2014,"2,637,674.60","2,672,539.00","2,670,976.80","2,687,723.50","2,214,082.70","2,700,007.20","2,819,387.60","2,749,959.80","2,762,207.10","2,689,327.30","2,621,519.40","2,593,018.50"
UNILEVER - BRAZIL - 2015,"2,409,569.10","2,606,627.40","2,450,921.40","2,844,406.00","2,214,082.70","2,666,727.60","2,551,947.10","2,594,550.10","2,577,604.50","2,528,593.70","1,460,886.28","1,495,303.24"
UNILEVER - CHINA - 2013,"1,096,515.10","695,109.40","1,187,319.10","1,081,900.70","2,214,082.70","1,278,372.30","1,101,662.60","1,348,889.70","970,427.40","1,375,277.40","1,347,601.90","1,706,029.70"
UNILEVER - CHINA - 2014,"1,184,136.30","993,201.10","1,413,858.00","1,390,294.80","2,214,082.70","1,658,878.20","1,197,504.80","1,265,531.60","1,148,468.70","1,287,202.70","1,137,959.10","1,123,808.90"
UNILEVER - CHINA - 2015,"941,478.70","1,409,734.90","1,090,275.30","1,127,753.60","2,214,082.70","1,420,286.30","1,601,273.80","1,586,148.00","1,512,433.10","1,309,316.50","1,460,886.28","1,495,303.24"
UNILEVER - SPAIN - 2013,"1,382,198.20","1,400,774.30","1,383,049.60","1,426,528.70","2,214,082.70","1,412,678.20","1,601,048.80","1,471,855.60","1,568,957.40","1,626,053.20","1,544,020.00","1,355,288.10"
UNILEVER - SPAIN - 2014,"1,318,945.90","1,421,849.10","1,394,395.60","1,324,735.10","2,214,082.70","1,419,763.40","1,507,390.40","1,299,193.80","1,487,361.10","1,560,882.30","1,362,900.70","1,348,082.40"
UNILEVER - SPAIN - 2015,"1,193,840.20","1,268,017.10","1,431,428.30","1,304,042.10","2,214,082.70","1,574,472.20","1,545,851.80","1,420,341.60","1,497,847.80","1,488,797.10","1,460,886.28","1,495,303.24"
UNILEVER - UK - 2013,"2,857,627.90","2,879,902.40","3,777,523.50","3,968,683.60","2,214,082.70","3,940,279.80","4,672,661.40","4,441,507.10","4,189,428.70","4,387,708.40","4,094,554.90","4,253,356.20"
UNILEVER - UK - 2014,"3,508,045.80","3,494,169.70","4,489,318.50","3,930,804.00","2,214,082.70","4,253,835.40","4,317,534.90","4,385,705.20","4,798,483.90","5,031,939.90","4,281,332.00","3,938,047.30"
UNILEVER - UK - 2015,"3,939,332.80","3,722,991.30","4,235,877.20","3,981,243.60","2,214,082.70","3,961,277.10","4,582,856.40","4,522,594.20","4,273,888.50","3,519,102.70","1,460,886.28","1,495,303.24"