Opp No,Opp Type,Status,Region,Country,BU,Sector,Customer Group,Customer,Product,Created,Cust Dec Date,Go Live Date,Date Exp Gain,Payment Terms,Contract Term,Milestone,Prob to win %,BCA_Status,Ann Rev,Ann GP
199060,1. New,4. Early Lead,Latin America,Brazil,CLA,Consumer,UNILEVER,Unilever,,15/04/2015,,,22/09/2017,,< 1 Year,Early Lead,,,,
224663,1. New,1. Gain,Latin America,Brazil,CLA,Consumer,PROCTER & GAMBLE,Procter & Gamble,Warehousing,26/10/2015,09/12/2015,03/10/2016,24/03/2016,35,1-2 Years,Customer commitment_ Move to gain,100,Approved,79.68,86.54
224709,2. Renewal,1. Gain,North America,USA,CLA,Consumer,PROCTER & GAMBLE,Procter & Gamble,Warehousing,28/10/2015,14/12/2015,01/11/2016,05/04/2016,15,2-3 Years,Customer commitment_ Move to gain,100,Approved,60.65,31.23
225808,2. Renewal,1. Gain,North America,USA,CLA,Consumer,PROCTER & GAMBLE,Procter & Gamble,Warehousing,18/11/2015,01/05/2015,01/07/2015,17/06/2016,75,2-3 Years,Customer commitment_ Move to gain,100,Approved,19.44,11.67
226704,2. Renewal,1. Gain,Latin America,Brazil,CLA,Consumer,UNILEVER,Unilever,Warehousing,07/01/2016,29/02/2016,01/01/2016,12/04/2016,90,< 1 Year,Customer commitment_ Move to gain,100,Approved,211.71,16.93
232419,1. New,3. Potential Opps,MLEMEA,Spain,Iberia,Consumer,PROCTER & GAMBLE,Procter & Gamble,,01/02/2016,30/03/2017,03/07/2017,30/03/2017,60,2-3 Years,Potential Opportunity,10,,100.08,10.08
232573,1. New,3. Potential Opps,MLEMEA,Spain,Iberia,Consumer,PROCTER & GAMBLE,Procter & Gamble,,03/02/2016,30/03/2017,03/07/2017,30/03/2017,60,2-3 Years,Potential Opportunity,10,,17.55,17.83
232574,1. New,3. Potential Opps,MLEMEA,Spain,Iberia,Life Sciences & Healthcare,PROCTER & GAMBLE,Procter & Gamble Pharmaceutical,,03/02/2016,30/03/2017,03/07/2017,30/03/2017,60,2-3 Years,Potential Opportunity,10,,117.22,11.38
232797,2. Renewal,2. Opportunity,Latin America,Brazil,CLA,Consumer,UNILEVER,Unilever,Warehousing,16/02/2016,30/11/2016,03/04/2017,31/03/2017,90,2-3 Years,Verbal Customer Commitment Received,85,Awaiting Approval,177.71,13.76
232798,2. Renewal,2. Opportunity,Latin America,Brazil,CLA,Consumer,UNILEVER,Unilever,Warehousing,16/02/2016,10/03/2017,01/04/2017,30/03/2017,90,< 1 Year,Proposal and solution fit presented,85,,126.14,98.23
234652,2. Renewal,2. Opportunity,UK & IRELAND,UK,C&EM,Consumer,UNILEVER,Unilever,Packaging Services,27/02/2016,15/04/2017,01/08/2017,01/06/2017,60,< 1 Year,Qualified and signed off by Sponsor,85,Approved,45.11,31.93
240975,2. Renewal,2. Opportunity,UK & IRELAND,UK,C&EM,Consumer,UNILEVER,Unilever,Warehousing,12/03/2016,09/03/2017,01/03/2018,13/04/2017,60,3-5 Years,Qualified and signed off by Sponsor,85,,42.39,51.86
241002,2. Renewal,2. Opportunity,Greater China,China,China,Consumer,UNILEVER,Unilever,Managed Ground Transport,12/03/2016,31/12/2016,01/01/2017,31/12/2016,70,< 1 Year,Qualified and signed off by Sponsor,85,Approved,42.74,31.61
241250,2. Renewal,2. Opportunity,Latin America,Brazil,CLA,Consumer,UNILEVER,Unilever,Packaging Services,21/03/2016,10/03/2017,02/05/2017,07/04/2017,50,2-3 Years,Proposal (incl. COO & COS) signed off,85,,122.65,9.55
241313,2. Renewal,1. Gain,North America,USA,CLA,Technology,HEWLETT PACKARD ENTERPRISE,Hewlett Packard Enterprise,Inbound-to-Manufacturing (I2M),23/03/2016,13/05/2016,31/05/2016,31/05/2016,60,< 1 Year,Customer commitment_ Move to gain,100,Approved,215.87,13.37
243555,2. Renewal,1. Gain,UK & IRELAND,UK,C&EM,Consumer,PEPSICO,PepsiCo,Warehousing,08/04/2016,26/05/2016,01/07/2016,19/09/2016,60,1-2 Years,Contract Signed,100,Approved,40.78,22.99
244309,1. New,1. Gain,Latin America,Brazil,CLA,Consumer,PROCTER & GAMBLE,Procter & Gamble,Inbound-to-Manufacturing (I2M),13/04/2016,10/08/2016,17/11/2016,04/10/2016,35,2-3 Years,Customer commitment_ Move to gain,100,Approved,39.49,3.06
244590,1. New,3. Potential Opps,North America,USA,CLA,Automotive,FORD MOTOR,Ford Motor,,27/04/2016,03/07/2017,26/02/2018,02/10/2017,,1-2 Years,Potential Opportunity,10,,98.12,76.41
245024,2. Renewal,2. Opportunity,North America,USA,CLA,Consumer,PROCTER & GAMBLE,Procter & Gamble,Warehousing,29/04/2016,01/04/2017,01/05/2017,01/05/2017,120,2-3 Years,Proposal (incl. COO & COS) signed off,85,Awaiting Approval,28.6,18.53
245025,2. Renewal,1. Gain,North America,USA,CLA,Consumer,PROCTER & GAMBLE,Procter & Gamble,Warehousing,29/04/2016,01/06/2016,01/07/2016,17/02/2017,75,1-2 Years,Contract Signed,100,Approved,183.49,55.4
245059,2. Renewal,2. Opportunity,North America,USA,CLA,Consumer,PROCTER & GAMBLE,Procter & Gamble,Packaging Services,02/05/2016,01/06/2016,01/01/2016,05/09/2016,45,1-2 Years,Verbal Customer Commitment Received,85,Approved,269.2,93.41
245224,1. New,1. Gain,North America,USA,CLA,Consumer,UNILEVER,Unilever,Packaging Services,10/05/2016,29/08/2016,01/12/2016,23/08/2016,60,< 1 Year,Customer commitment_ Move to gain,100,Transactional,38.27,10.32
247248,1. New,2. Opportunity,North America,USA,CLA,Consumer,PEPSICO,PepsiCo,Packaging Services,27/05/2016,01/03/2017,01/01/2018,01/04/2017,30,7+ Years,Qualified and signed off by Sponsor,20,,306.64,49.71
248908,2. Renewal,1. Gain,Latin America,Brazil,CLA,Technology,HEWLETT PACKARD ENTERPRISE,Hewlett Packard Enterprise,Managed Ground Transport,10/06/2016,15/06/2016,16/06/2016,17/10/2016,60,1-2 Years,Customer commitment_ Move to gain,100,Approved,27.82,24.93
249011,2. Renewal,1. Gain,Latin America,Brazil,CLA,Technology,HEWLETT PACKARD ENTERPRISE,Hewlett Packard Enterprise,Service Logistics,14/06/2016,14/06/2016,15/06/2016,17/10/2016,60,< 1 Year,Customer commitment_ Move to gain,100,Approved,23.13,21.83
249027,2. Renewal,2. Opportunity,Greater China,China,China,Consumer,PROCTER & GAMBLE,Procter & Gamble,Mail Services,15/06/2016,28/02/2017,01/03/2017,28/02/2017,90,2-3 Years,Verbal Customer Commitment Received,85,,7.22,1.41
250753,1. New,3. Potential Opps,North America,USA,CLA,Technology,HEWLETT PACKARD ENTERPRISE,Hewlett Packard Enterprise,,16/06/2016,,,06/06/2018,,< 1 Year,Potential Opportunity,10,,,
251201,2. Renewal,1. Gain,Latin America,Brazil,CLA,Consumer,UNILEVER,Unilever,Managed Ground Transport,22/06/2016,02/05/2016,01/11/2016,16/12/2016,90,< 1 Year,Customer commitment_ Move to gain,100,Approved,15.92,27.81
251284,1. New,2. Opportunity,UK & IRELAND,UK,C&EM,Consumer,UNILEVER,Unilever,Warehousing,27/06/2016,09/03/2017,01/03/2018,13/04/2017,60,3-5 Years,Qualified and signed off by Sponsor,20,,30.7,21.46
252136,2. Renewal,3. Potential Opps,UK & IRELAND,UK,ELLP,Automotive,FORD MOTOR,Ford Motor,DHL Lead Logistics Partner,07/07/2016,27/02/2017,01/01/2018,05/05/2017,60,< 1 Year,Potential Opportunity,85,,24.6,24.27
256282,2. Renewal,1. Gain,Latin America,Brazil,CLA,Technology,HEWLETT PACKARD ENTERPRISE,Hewlett Packard Enterprise,Warehousing,13/07/2016,13/07/2016,01/08/2016,20/09/2016,45,2-3 Years,Customer commitment_ Move to gain,100,Approved,98.77,8.02
256410,2. Renewal,3. Potential Opps,UK & IRELAND,UK,ELLP,Automotive,FORD MOTOR,Ford Otosan,,21/07/2016,03/07/2017,24/07/2017,17/07/2017,,1-2 Years,Potential Opportunity,85,,0.01,0
256989,2. Renewal,1. Gain,Greater China,China,China,Automotive,FORD MOTOR,Ford Motor,Warehousing,02/08/2016,09/06/2017,01/12/2015,11/01/2017,45,1-2 Years,Contract Signed,100,Approved,26.32,24.28
257279,1. New,1. Gain,MLEMEA,Spain,Iberia,Consumer,UNILEVER,Unilever,Warehousing,16/08/2016,24/10/2016,01/11/2016,27/10/2016,60,1-2 Years,Customer commitment_ Move to gain,100,Approved,98.84,8.8
258065,1. New,7. Cancelled,UK & IRELAND,UK,C&EM,Consumer,PEPSICO,PepsiCo,Managed Ground Transport,24/08/2016,15/02/2017,18/10/2017,14/06/2017,30,2-3 Years,Closed - Canceled,,,32.81,25.55
258094,2. Renewal,2. Opportunity,Latin America,Brazil,CLA,Consumer,PROCTER & GAMBLE,Procter & Gamble,Inbound-to-Manufacturing (I2M),25/08/2016,01/06/2017,02/10/2017,03/07/2017,35,2-3 Years,Qualified and signed off by Sponsor,85,,21.48,31.13
258197,1. New,4. Early Lead,North America,USA,CLA,Technology,HEWLETT PACKARD ENTERPRISE,HP Enterprise GSD,Inventory Financing Services,30/08/2016,,03/04/2017,30/09/2016,,2-3 Years,Early Lead,,Transactional,30.66,14.33
260232,2. Renewal,1. Gain,Latin America,Brazil,CLA,Consumer,PROCTER & GAMBLE,Procter & Gamble,Warehousing,02/09/2016,10/08/2016,13/02/2017,04/10/2016,35,2-3 Years,Customer commitment_ Move to gain,100,Approved,66.61,55.4
260295,1. New,2. Opportunity,North America,USA,CLA,Consumer,UNILEVER,Unilever,Managed Ground Transport,06/09/2016,28/02/2017,03/07/2017,01/05/2017,60,2-3 Years,Data quality assessment conducted,20,,64.54,61.65
260676,2. Renewal,2. Opportunity,Latin America,Brazil,Service Logistics,Technology,HEWLETT PACKARD ENTERPRISE,HP Enterprise GSD,Service Logistics,08/09/2016,05/06/2017,30/06/2017,30/06/2017,60,< 1 Year,Proposal and solution fit presented,85,,14.84,15.7
261857,1. New,2. Opportunity,North America,USA,CLA,Consumer,UNILEVER,Unilever,Packaging Services,16/09/2016,10/01/2017,01/12/2017,01/09/2017,60,2-3 Years,Verbal Customer Commitment Received,90,Transactional,84.26,34.39
261902,2. Renewal,2. Opportunity,Latin America,Brazil,CLA,Consumer,UNILEVER,Unilever,Inbound-to-Manufacturing (I2M),19/09/2016,15/12/2016,20/01/2017,01/03/2017,90,2-3 Years,Verbal Customer Commitment Received,85,Approved,34.34,2.87
261903,1. New,5. Lost,Latin America,Brazil,CLA,Consumer,UNILEVER,Unilever,Inbound-to-Manufacturing (I2M),19/09/2016,28/02/2017,01/07/2017,01/05/2017,90,2-3 Years,Closed - Lost,,,99.96,8.6
262270,1. New,4. Early Lead,UK & IRELAND,UK,C&EM,Consumer,UNILEVER,Unilever,Warehousing,21/09/2016,,,01/08/2017,,< 1 Year,Early Lead,,,,
262296,1. New,7. Cancelled,Greater China,China,China,Automotive,FORD MOTOR,Ford Motor,,23/09/2016,28/06/2017,01/07/2017,30/06/2017,,2-3 Years,Closed - Canceled,,,55.19,4.3